ğŸ‘ª,0x1f46a
â•¯,0x256f
âš¾,0x26be
ğŸ™,0x1f64e
â˜ ,0x2620
ğŸ”,0x1f51e
ğŸ¡,0x1f361
â°,0x27b0
ğŸš–,0x1f696
ğŸ”Œ,0x1f50c
ğŸ‡,0x1f3c7
â–’,0x2592
ğŸ²,0x1f432
â—Ÿ,0x25df
ğŸšš,0x1f69a
â’¶,0x24b6
â™,0x264e
â”,0x2510
ğŸ…¾,0x1f17e
ğŸ”•,0x1f515
â¬›,0x2b1b
ğŸ“¯,0x1f4ef
ğŸš’,0x1f692
ğŸ•,0x1f55d
ğŸ³,0x1f3b3
â—,0x25dd
ğŸš¡,0x1f6a1
â—,0x2797
â™ˆ,0x2648
âŒƒ,0x2303
â”˜,0x2518
âœ,0x271d
â£,0x2363
ğŸ“®,0x1f4ee
ğŸ••,0x1f555
ğŸ•¥,0x1f565
ğŸ•,0x1f550
ğŸ•”,0x1f554
ğŸˆ‚,0x1f202
ğŸ°,0x1f3b0
Ò‚,0x482
â•¤,0x2564
ğŸ‘,0x1f450
â–„,0x2584
ğŸ”¨,0x1f528
ğŸ¢,0x1f362
ğŸ’´,0x1f4b4
ğŸš©,0x1f6a9
ğŸš›,0x1f69b
ğŸ,0x1f401
â”¯,0x252f
ğŸ£,0x1f3a3
â–,0x2796
â„…,0x2105
ê’¦,0xa4a6
à¿,0xfce
ğŸ®,0x1f36e
ğŸ’‚,0x1f482
â•°,0x2570
ğŸ‘‚,0x1f442
â–¡,0x25a1
â•¬,0x256c
ğŸ«,0x1f3eb
â– ,0x25a0
â–,0x2590
â–Œ,0x258c
ğŸ”§,0x1f527
â”,0x2794
â,0x274e
ğŸ‘º,0x1f47a
ğŸ‘,0x1f411
ğŸˆ,0x1f348
â”»,0x253b
ğŸ“Œ,0x1f4cc
ğŸ‘¬,0x1f46c
â–‘,0x2591
â–€,0x2580
ğŸ˜°,0x1f630
ğŸ˜§,0x1f627
ğŸ¸,0x1f438
âš ,0x26a0
â˜,0x2610
ğŸ’§,0x1f4a7
ğŸ‘®,0x1f46e
â”³,0x2533
ğŸ˜²,0x1f632
â”ˆ,0x2508
ğŸš¶,0x1f6b6
ğŸ˜¾,0x1f63e
â˜¹,0x2639
ğŸ£,0x1f363
ğŸ±,0x1f371
ğŸ˜¶,0x1f636
ğŸ™,0x1f64d
ğŸ”‹,0x1f50b
ğŸ¥,0x1f365
ğŸ˜¦,0x1f626
ğŸ˜“,0x1f613
â–ˆ,0x2588
ğŸ’©,0x1f4a9
âœ‚,0x2702
ğŸ™…,0x1f645
ğŸ˜¨,0x1f628
ğŸ˜ª,0x1f62a
ğŸ‘¿,0x1f47f
ğŸ’”,0x1f494
ğŸš«,0x1f6ab
ï¿¼,0xfffc
ğŸ˜–,0x1f616
ğŸ˜·,0x1f637
ğŸ‘,0x1f44e
ğŸ˜¿,0x1f63f
ğŸ˜´,0x1f634
ğŸ˜£,0x1f623
ğŸ˜,0x1f61e
ğŸ˜«,0x1f62b
ğŸ˜¤,0x1f624
ğŸ˜ ,0x1f620
ğŸ˜‘,0x1f611
ğŸ’€,0x1f480
ğŸ˜,0x1f610
ğŸ”«,0x1f52b
ğŸ˜¡,0x1f621
ğŸ˜•,0x1f615
ğŸ˜”,0x1f614
ğŸ˜­,0x1f62d
ğŸ˜’,0x1f612
ğŸ˜©,0x1f629
